Date,PG,JPM,TSLA,AAPL,GOOGL,MSFT,V,BRK-B,AMZN,JNJ
2022-06-30,131.5087890625,102.74983215332031,224.47332763671875,134.27847290039062,108.21661376953125,249.59815979003906,191.7209930419922,273.0199890136719,106.20999908447266,160.9368438720703
2022-07-01,133.6306915283203,104.06373596191406,227.26333618164062,136.4490203857422,107.99266052246094,252.2706756591797,193.9508514404297,277.5,109.55999755859375,162.75921630859375
2022-07-05,132.34109497070312,103.66790008544922,233.06666564941406,139.03207397460938,112.48716735839844,255.44863891601562,195.275146484375,275.69000244140625,113.5,161.508056640625
2022-07-06,133.57577514648438,102.99594116210938,231.73333740234375,140.3677520751953,113.78720092773438,258.71405029296875,195.83990478515625,275.6499938964844,114.33000183105469,161.65313720703125
2022-07-07,133.53005981445312,105.60099792480469,244.5433349609375,143.73651123046875,117.96935272216797,260.8423156738281,197.47586059570312,279.2799987792969,116.33000183105469,161.83444213867188
2022-07-08,132.6337432861328,105.26959228515625,250.76333618164062,144.4141845703125,118.53594970703125,260.1231384277344,198.22561645507812,280.8299865722656,115.54000091552734,161.63497924804688
2022-07-11,133.56661987304688,103.88883209228516,234.3433380126953,142.28292846679688,114.8841323852539,257.0619201660156,199.67648315429688,278.510009765625,111.75,161.6984405517578
2022-07-12,132.38682556152344,103.9900894165039,233.07000732421875,143.25526428222656,113.2394790649414,246.5271453857422,199.4428253173828,277.2799987792969,109.22000122070312,159.43186950683594
2022-07-13,133.25564575195312,103.01435089111328,237.0399932861328,142.89186096191406,110.59075164794922,245.6038818359375,198.7903594970703,277.4700012207031,110.4000015258789,159.06011962890625
2022-07-14,132.8624267578125,99.41514587402344,238.31333923339844,145.81863403320312,109.61149597167969,246.9255828857422,200.50418090820312,274.4100036621094,110.62999725341797,159.2777099609375
2022-07-15,132.67950439453125,103.97167205810547,240.06666564941406,147.48829650878906,111.0118408203125,249.49127197265625,204.5257568359375,278.4800109863281,113.55000305175781,161.58963012695312
2022-07-18,131.06982421875,102.9039077758789,240.54666137695312,144.4436492919922,108.28315734863281,247.09075927734375,201.77005004882812,276.260009765625,113.76000213623047,157.96310424804688
2022-07-19,131.73745727539062,105.4537124633789,245.52999877929688,148.30349731445312,113.0304183959961,252.22210693359375,208.05075073242188,283.54998779296875,118.20999908447266,155.66024780273438
2022-07-20,129.46017456054688,105.435302734375,247.5,150.30703735351562,113.11979675292969,254.885009765625,207.7683563232422,286.0400085449219,122.7699966430664,154.77175903320312
2022-07-21,129.5825653076172,106.15328216552734,271.7066650390625,152.57579040527344,113.55677795410156,257.38262939453125,210.5142364501953,286.8500061035156,124.62999725341797,155.31570434570312
2022-07-22,131.65374755859375,105.63780975341797,272.24334716796875,151.3383026123047,107.16089630126953,253.02870178222656,208.08963012695312,285.92999267578125,122.41999816894531,156.0500946044922
2022-07-25,132.54666137695312,106.06124114990234,268.4333190917969,150.2186737060547,106.77357482910156,251.54185485839844,208.64471435546875,287.989990234375,121.13999938964844,156.35838317871094
2022-07-26,132.8043975830078,104.4043197631836,258.8599853515625,148.89279174804688,104.30062866210938,244.8069610595703,206.9114532470703,285.30999755859375,114.80999755859375,157.46446228027344
2022-07-27,134.06549072265625,106.07965850830078,274.82000732421875,153.9900665283203,112.28555297851562,261.17279052734375,204.94448852539062,290.29998779296875,120.97000122070312,157.02926635742188
2022-07-28,136.29318237304688,105.68383026123047,280.8999938964844,154.5400848388672,113.43760681152344,268.6268310546875,205.80137634277344,293.8999938964844,122.27999877929688,157.93588256835938
2022-07-29,127.87039184570312,106.19013214111328,297.1499938964844,159.60791015625,115.52322387695312,272.8348693847656,206.54141235351562,300.6000061035156,134.9499969482422,158.2260284423828
2022-08-01,131.54327392578125,105.13153076171875,297.27667236328125,158.62579345703125,114.07322692871094,270.1817626953125,205.8111114501953,295.8599853515625,135.38999938964844,157.67298889160156
2022-08-02,130.66876220703125,103.4930191040039,300.586669921875,157.15255737304688,114.34136962890625,267.0815734863281,200.84500122070312,292.1700134277344,134.16000366210938,156.77542114257812
2022-08-03,133.36595153808594,104.5792236328125,307.39666748046875,163.16329956054688,117.27117156982422,274.51617431640625,203.00672912597656,294.9599914550781,139.52000427246094,158.2895050048828
2022-08-04,133.15420532226562,103.4285888671875,308.6333312988281,162.8489990234375,117.38042449951172,275.66290283203125,207.86572265625,292.9100036621094,142.57000732421875,155.7509002685547
2022-08-05,133.21864318847656,106.55831909179688,288.1700134277344,162.622802734375,116.66534423828125,274.94378662109375,210.2026824951172,292.07000732421875,140.8000030517578,155.13438415527344
2022-08-08,133.72494506835938,105.2603988647461,290.42333984375,162.15069580078125,116.49652099609375,272.4267272949219,207.71966552734375,292.3399963378906,139.41000366210938,154.30935668945312
2022-08-09,133.4119415283203,106.2085189819336,283.3333435058594,162.19989013671875,115.83110046386719,274.35101318359375,204.7399444580078,292.7699890136719,137.8300018310547,154.2912139892578
2022-08-10,134.67308044433594,108.97925567626953,294.3566589355469,166.44863891601562,118.88007354736328,281.0177917480469,206.5316925048828,295.1099853515625,142.69000244140625,154.7354736328125
2022-08-11,133.7157440185547,110.59014892578125,286.6300048828125,165.7110137939453,118.02595520019531,278.93798828125,205.9024658203125,296.4700012207031,140.63999938964844,151.53506469726562
2022-08-12,135.01368713378906,112.4219741821289,300.0299987792969,169.261474609375,120.84651947021484,283.69036865234375,206.14634704589844,301.54998779296875,143.5500030517578,149.8668670654297
2022-08-15,136.75347900390625,112.72575378417969,309.32000732421875,170.33348083496094,121.2437744140625,285.2064208984375,211.1115264892578,302.82000732421875,143.17999267578125,150.58306884765625
2022-08-16,138.0146026611328,113.80271911621094,306.5633239746094,170.1761016845703,120.86637115478516,284.4678649902344,211.81387329101562,306.6499938964844,144.77999877929688,151.92489624023438
2022-08-17,137.37945556640625,112.84541320800781,303.9966735839844,171.67105102539062,118.7311019897461,283.71795654296875,209.25811767578125,304.260009765625,142.10000610351562,151.9339599609375
2022-08-18,137.8673095703125,111.9709243774414,302.8699951171875,171.27764892578125,119.34684753417969,282.59796142578125,209.97023010253906,304.2699890136719,142.3000030517578,151.1996307373047
2022-08-19,137.8304901123047,109.20018768310547,296.6666564941406,168.69102478027344,116.4071273803711,278.682861328125,207.5998077392578,297.2799987792969,138.22999572753906,153.50244140625
2022-08-22,137.46226501464844,107.3959732055664,289.913330078125,164.80618286132812,113.45747375488281,270.5021057128906,203.49307250976562,288.69000244140625,133.22000122070312,152.9639434814453
2022-08-23,134.8111572265625,106.33739471435547,296.4533386230469,164.47178649902344,113.08007049560547,269.2261962890625,201.7274932861328,289.6499938964844,133.6199951171875,151.63137817382812
2022-08-24,134.2312469482422,106.59513854980469,297.0966796875,164.76683044433594,112.91124725341797,268.5932312011719,201.60069274902344,293.5199890136719,133.8000030517578,151.12937927246094
2022-08-25,134.12074279785156,109.12655639648438,296.07000732421875,167.22561645507812,115.85096740722656,271.5733642578125,204.6734161376953,298.1300048828125,137.27999877929688,152.5441131591797
2022-08-26,130.98178100585938,105.55496215820312,288.0899963378906,160.9213409423828,109.58418273925781,261.09405517578125,197.9133758544922,289.9599914550781,130.75,149.93368530273438
2022-08-29,130.42945861816406,105.29721069335938,284.82000732421875,158.71827697753906,108.67048645019531,258.30877685546875,197.36709594726562,287.45001220703125,129.7899932861328,148.77452087402344
2022-08-30,129.03945922851562,105.31562805175781,277.70001220703125,156.28903198242188,108.19377899169922,256.1076965332031,196.44041442871094,285.4200134277344,128.72999572753906,148.2542724609375
2022-08-31,126.97749328613281,104.689697265625,275.6099853515625,154.62686157226562,107.47872161865234,254.64683532714844,193.83590698242188,280.79998779296875,126.7699966430664,147.25942993164062
2022-09-01,128.5423583984375,105.40767669677734,277.1600036621094,155.35470581054688,108.98829650878906,253.6048126220703,195.22109985351562,282.42999267578125,127.81999969482422,150.91029357910156
2022-09-02,126.25948333740234,104.67127227783203,270.2099914550781,153.2401123046875,107.11123657226562,249.37802124023438,192.90921020507812,277.6700134277344,127.51000213623047,148.53724670410156
2022-09-06,124.85106658935547,104.6988754272461,274.4200134277344,151.98121643066406,106.07836151123047,246.641357421875,193.76763916015625,276.5899963378906,126.11000061035156,148.9388427734375
2022-09-07,126.73811340332031,106.68720245361328,283.70001220703125,153.38766479492188,108.70028686523438,251.3550567626953,195.50392150878906,281.0400085449219,129.47999572753906,149.75115966796875
2022-09-08,126.90381622314453,109.17256164550781,289.260009765625,151.9123992919922,107.63761138916016,251.77386474609375,195.78684997558594,283.3399963378906,129.82000732421875,150.95594787597656
2022-09-09,128.83694458007812,109.69725036621094,299.67999267578125,154.7744140625,109.8920669555664,257.55877685546875,200.16671752929688,285.7699890136719,133.27000427246094,151.24803161621094
2022-09-12,129.88636779785156,110.99518585205078,304.4200134277344,160.7344207763672,110.10063171386719,259.6916809082031,201.56167602539062,288.510009765625,136.4499969482422,151.18414306640625
2022-09-13,127.19842529296875,107.13825225830078,292.1300048828125,151.30264282226562,103.60542297363281,245.41424560546875,194.77239990234375,278.2900085449219,126.81999969482422,147.25027465820312
2022-09-14,127.50216674804688,106.88971710205078,302.6099853515625,152.74838256835938,104.28076171875,245.6382293701172,194.5187225341797,278.4200134277344,128.5500030517578,150.2896728515625
2022-09-15,126.51722717285156,108.50060272216797,303.75,149.85687255859375,102.20508575439453,238.9767303466797,190.5778045654297,276.70001220703125,126.27999877929688,150.67300415039062
2022-09-16,127.29045867919922,107.77337646484375,303.3500061035156,148.21446228027344,102.09584045410156,238.35342407226562,188.55862426757812,274.80999755859375,123.52999877929688,152.9730682373047
2022-09-19,127.02351379394531,108.7675552368164,309.07000732421875,151.9320831298828,102.3639907836914,238.13917541503906,188.39279174804688,278.95001220703125,124.66000366210938,151.76824951171875
2022-09-20,126.57244873046875,106.62275695800781,308.7300109863281,154.31219482421875,100.44720458984375,236.1232147216797,187.35879516601562,277.1300048828125,122.19000244140625,150.57261657714844
2022-09-21,124.94310760498047,103.54825592041016,300.79998779296875,151.18460083007812,98.5999526977539,232.7145233154297,182.43264770507812,270.739990234375,118.54000091552734,149.03009033203125
2022-09-22,125.38497161865234,102.36998748779297,288.5899963378906,150.22079467773438,99.45406341552734,234.6915740966797,181.2328338623047,268.510009765625,117.30999755859375,151.67701721191406
2022-09-23,124.8050308227539,100.46454620361328,275.3299865722656,147.94886779785156,98.06364440917969,231.71141052246094,179.44772338867188,267.7699890136719,113.77999877929688,152.16986083984375
2022-09-26,124.9247055053711,98.30133056640625,276.010009765625,148.28326416015625,97.4975357055664,231.25369262695312,176.16036987304688,264.32000732421875,115.1500015258789,151.23887634277344
2022-09-27,121.49112701416016,97.4360580444336,282.94000244140625,149.25694274902344,96.83213806152344,230.24081420898438,173.50704956054688,265.4700012207031,114.41000366210938,150.5452423095703
2022-09-28,121.49112701416016,99.40595245361328,287.80999755859375,147.36859130859375,99.36466979980469,234.7792205810547,174.78494262695312,271.7799987792969,118.01000213623047,151.84129333496094
2022-09-29,118.47180938720703,97.72142028808594,268.2099914550781,140.1300048828125,96.75269317626953,231.30235290527344,175.6433868408203,269.5799865722656,114.80000305175781,150.17098999023438
2022-09-30,116.2165298461914,96.19336700439453,265.25,135.9206085205078,94.99481964111328,226.8223876953125,173.29248046875,267.0199890136719,113.0,149.1031036376953
2022-10-03,118.29690551757812,99.16661834716797,242.39999389648438,140.1005096435547,97.9643325805664,234.45779418945312,177.19436645507812,272.79998779296875,115.87999725341797,148.95709228515625
2022-10-04,119.76055145263672,103.80598449707031,249.44000244140625,143.6903076171875,100.94378662109375,242.38540649414062,181.09625244140625,280.489990234375,121.08999633789062,151.16587829589844
2022-10-05,118.93205261230469,102.52433013916016,240.80999755859375,143.98533630371094,100.73522186279297,242.6970672607422,183.06671142578125,279.3599853515625,120.94999694824219,150.70037841796875
2022-10-06,116.4282455444336,100.43464660644531,238.1300048828125,143.0313262939453,100.72528076171875,240.34994506835938,181.03773498535156,276.30999755859375,120.30000305175781,147.7796630859375
2022-10-07,114.39388275146484,98.42855834960938,223.07000732421875,137.77938842773438,98.00405883789062,228.12744140625,179.32090759277344,269.0400085449219,114.55999755859375,146.21885681152344
